Date,Daily_Cases,Daily_Recoveries,Daily_Deaths,Vaccinations,Positivity_Rate,Total_Cases
2024-06-05,1241,795,31,9568,10.26,135283
2024-06-06,921,803,36,5919,7.3,136204
2024-06-07,979,317,20,4618,5.3,137183
2024-06-08,444,201,8,9279,17.19,137627
2024-06-09,1463,419,13,4045,13.69,139090
2024-06-10,616,577,39,5136,17.68,139706
2024-06-11,447,191,15,6412,4.46,140153
2024-06-12,78,74,9,4994,2.25,140231
2024-06-13,161,110,19,2568,12.02,140392
2024-06-14,1055,145,1,9905,6.19,141447
2024-06-15,1030,491,22,3520,17.43,142477
2024-06-16,567,529,8,1570,8.11,143044
2024-06-17,201,187,41,1378,4.0,143245
2024-06-18,1202,662,6,4566,3.45,144447
2024-06-19,902,660,39,4197,14.3,145349
2024-06-20,829,501,29,5371,15.69,146178
2024-06-21,928,352,37,1486,11.56,147106
2024-06-22,253,235,14,3957,5.87,147359
2024-06-23,216,80,16,3347,10.61,147575
2024-06-24,370,41,27,7881,12.87,147945
2024-06-25,1012,338,3,4292,6.25,148957
2024-06-26,629,504,5,4324,16.74,149586
2024-06-27,1330,1247,43,3741,8.51,150916
2024-06-28,1165,500,42,2941,16.49,152081
2024-06-29,341,76,4,3218,14.58,152422
2024-06-30,1268,1205,19,7695,3.55,153690
2024-07-01,1460,662,45,7094,17.05,155150
2024-07-02,1074,1051,29,1817,11.37,156224
2024-07-03,934,792,21,4602,1.93,157158
2024-07-04,518,385,37,839,17.99,157676
2024-07-05,1426,591,37,1159,14.09,159102
2024-07-06,408,280,34,7745,16.62,159510
2024-07-07,421,339,28,8556,17.49,159931
2024-07-08,1012,396,27,5960,6.8,160943
2024-07-09,264,259,11,5903,8.29,161207
2024-07-10,1064,630,43,7061,14.92,162271
2024-07-11,1176,115,30,1942,6.69,163447
2024-07-12,712,158,50,7122,15.77,164159
2024-07-13,52,50,35,8069,8.32,164211
2024-07-14,434,305,24,8667,11.82,164645
2024-07-15,155,66,18,9498,3.66,164800
2024-07-16,639,488,45,8441,3.5,165439
2024-07-17,1340,1286,16,3094,6.63,166779
2024-07-18,78,75,27,2027,5.21,166857
2024-07-19,282,158,8,3022,9.72,167139
2024-07-20,647,561,46,4979,8.36,167786
2024-07-21,1038,523,16,7983,10.6,168824
2024-07-22,835,235,39,8827,13.81,169659
2024-07-23,329,75,18,7298,7.11,169988
2024-07-24,1089,587,1,5134,13.48,171077
2024-07-25,1252,1227,43,8522,15.78,172329
2024-07-26,964,591,31,6154,6.99,173293
2024-07-27,1162,812,30,5772,15.85,174455
2024-07-28,1478,529,37,6774,5.35,175933
2024-07-29,891,84,21,8249,13.14,176824
2024-07-30,830,435,43,2992,9.67,177654
2024-07-31,125,56,33,5939,15.85,177779
2024-08-01,951,142,34,7986,1.75,178730
2024-08-02,345,249,42,3029,2.73,179075
2024-08-03,592,386,40,7012,12.22,179667
2024-08-04,722,586,25,5688,11.84,180389
2024-08-05,1049,933,35,1088,11.69,181438
2024-08-06,530,363,44,5208,17.96,181968
2024-08-07,235,151,7,2146,8.82,182203
2024-08-08,1471,653,2,1253,6.85,183674
2024-08-09,164,77,23,6641,8.61,183838
2024-08-10,550,311,27,9772,12.75,184388
2024-08-11,418,127,12,1793,11.56,184806
2024-08-12,833,674,44,4445,9.71,185639
2024-08-13,1244,333,15,8055,12.03,186883
2024-08-14,991,301,43,653,16.33,187874
2024-08-15,1002,962,19,9455,4.11,188876
2024-08-16,954,393,38,5401,12.04,189830
2024-08-17,918,746,17,7984,15.45,190748
2024-08-18,457,236,31,2247,5.41,191205
2024-08-19,1221,775,37,5347,17.88,192426
2024-08-20,654,62,43,6984,6.03,193080
2024-08-21,1209,140,39,8638,15.24,194289
2024-08-22,636,275,39,6272,5.11,194925
2024-08-23,439,357,17,2740,11.87,195364
2024-08-24,1335,120,20,7722,2.05,196699
2024-08-25,797,789,9,1976,16.51,197496
2024-08-26,719,465,12,3789,3.68,198215
2024-08-27,1154,789,34,8721,16.57,199369
2024-08-28,386,171,31,5335,13.82,199755
2024-08-29,743,157,30,1733,3.82,200498
2024-08-30,512,480,44,7011,17.46,201010
2024-08-31,1191,789,6,6964,1.73,202201
2024-09-01,1148,293,30,6538,12.6,203349
2024-09-02,1426,576,38,6742,15.07,204775
2024-09-03,810,150,44,4330,9.28,205585
2024-09-04,1318,1189,21,4126,12.19,206903
2024-09-05,1351,990,45,5451,12.21,208254
2024-09-06,288,75,3,1109,6.52,208542
2024-09-07,1058,158,7,4346,16.14,209600
2024-09-08,327,238,30,6578,12.56,209927
2024-09-09,1476,1146,27,3031,16.11,211403
2024-09-10,1391,242,32,7186,16.99,212794
2024-09-11,622,73,45,6570,5.08,213416
2024-09-12,960,281,24,2127,17.69,214376
2024-09-13,802,597,42,6376,2.5,215178
2024-09-14,615,234,8,7950,3.01,215793
2024-09-15,484,368,41,849,2.33,216277
2024-09-16,733,289,9,9750,4.89,217010
2024-09-17,1185,464,38,4038,14.92,218195
2024-09-18,527,208,50,2917,14.51,218722
2024-09-19,1270,45,18,2870,17.79,219992
2024-09-20,1156,553,12,2301,12.41,221148
2024-09-21,102,48,1,6369,14.53,221250
2024-09-22,537,341,21,758,4.38,221787
2024-09-23,157,56,48,7397,10.18,221944
2024-09-24,180,161,29,6431,9.97,222124
2024-09-25,273,155,33,4129,17.1,222397
2024-09-26,138,133,43,9043,6.48,222535
2024-09-27,1367,103,4,8347,15.48,223902
2024-09-28,923,742,7,8532,13.25,224825
2024-09-29,958,115,6,5777,11.54,225783
2024-09-30,184,72,18,9484,13.25,225967
2024-10-01,830,651,34,5331,8.99,226797
2024-10-02,1289,921,7,2374,15.57,228086
2024-10-03,1383,1169,47,4022,8.6,229469
2024-10-04,517,251,22,7930,8.08,229986
2024-10-05,244,120,28,5620,12.47,230230
2024-10-06,816,196,44,8270,2.61,231046
2024-10-07,224,63,28,2082,13.79,231270
2024-10-08,813,173,36,1482,11.18,232083
2024-10-09,1200,1190,22,2502,8.28,233283
2024-10-10,1412,906,47,1342,17.48,234695
2024-10-11,1279,679,23,2197,11.04,235974
2024-10-12,485,119,43,8400,5.2,236459
2024-10-13,271,129,36,6522,3.4,236730
2024-10-14,620,271,28,9690,17.58,237350
2024-10-15,1323,1296,44,9621,1.93,238673
2024-10-16,1397,587,2,3455,6.01,240070
2024-10-17,682,387,23,600,4.49,240752
2024-10-18,343,329,43,7066,2.65,241095
2024-10-19,1346,102,6,9191,5.05,242441
2024-10-20,909,504,22,3078,7.61,243350
2024-10-21,714,621,39,1891,16.08,244064
2024-10-22,368,120,49,1315,12.62,244432
2024-10-23,607,493,43,7447,9.51,245039
2024-10-24,955,464,18,4031,13.96,245994
2024-10-25,283,128,28,2316,6.17,246277
2024-10-26,1439,1254,32,9133,12.51,247716
2024-10-27,143,68,26,1397,1.63,247859
2024-10-28,667,256,50,2748,14.11,248526
2024-10-29,642,375,8,626,9.71,249168
2024-10-30,931,219,9,6729,10.29,250099
2024-10-31,521,296,36,6302,2.69,250620
2024-11-01,136,95,2,8032,16.7,250756
2024-11-02,691,629,28,9894,8.17,251447
2024-11-03,1361,895,19,2387,8.18,252808
2024-11-04,715,215,40,8038,15.23,253523
2024-11-05,791,130,28,2234,5.51,254314
2024-11-06,1256,860,34,1788,8.03,255570
2024-11-07,685,387,15,5956,14.36,256255
2024-11-08,206,170,41,2368,10.25,256461
2024-11-09,447,437,23,6252,13.5,256908
2024-11-10,1371,342,16,2184,3.92,258279
2024-11-11,454,128,39,3004,14.04,258733
2024-11-12,1392,194,12,8595,9.16,260125
2024-11-13,1204,959,44,9748,12.11,261329
2024-11-14,1329,701,41,5679,3.99,262658
2024-11-15,189,160,29,5461,14.64,262847
2024-11-16,1261,155,23,8812,2.72,264108
2024-11-17,995,502,3,1432,7.58,265103
2024-11-18,637,118,42,1979,11.65,265740
2024-11-19,1088,827,30,9581,17.24,266828
2024-11-20,134,97,37,3584,6.81,266962
2024-11-21,1024,553,10,1513,8.93,267986
2024-11-22,753,126,33,3327,2.15,268739
2024-11-23,1499,936,29,9086,10.13,270238
2024-11-24,375,226,24,5134,7.89,270613
2024-11-25,742,735,39,1357,14.52,271355
2024-11-26,1375,725,5,5901,3.06,272730
2024-11-27,1439,831,19,4628,13.44,274169
2024-11-28,1394,1274,10,5961,2.84,275563
2024-11-29,1409,329,23,5582,17.47,276972
2024-11-30,1480,1396,26,2612,11.32,278452
2024-12-01,223,119,36,6671,12.12,278675
2024-12-02,722,170,43,9124,3.04,279397
2024-12-03,1423,907,33,6428,1.8,280820
2024-12-04,682,224,14,6098,17.14,281502
2024-12-05,1045,236,15,2753,4.06,282547
2024-12-06,655,143,33,9343,15.28,283202
2024-12-07,1128,117,43,6017,15.96,284330
2024-12-08,1315,308,39,6672,4.05,285645
2024-12-09,420,394,50,3212,13.4,286065
2024-12-10,139,92,24,4391,17.5,286204
2024-12-11,1300,623,49,7855,5.36,287504
2024-12-12,539,198,31,3678,7.57,288043
2024-12-13,1218,942,30,5116,14.34,289261
2024-12-14,1079,897,11,3771,14.72,290340
2024-12-15,333,168,4,8373,15.92,290673
2024-12-16,1185,250,46,8952,15.54,291858
2024-12-17,633,125,49,3126,6.0,292491
2024-12-18,1101,341,28,2002,17.12,293592
2024-12-19,504,458,29,6227,16.85,294096
2024-12-20,899,94,26,8724,7.67,294995
2024-12-21,840,123,24,4178,1.97,295835
2024-12-22,252,222,42,5993,14.56,296087
2024-12-23,331,59,19,8240,12.99,296418
2024-12-24,334,280,29,586,16.45,296752
2024-12-25,88,56,14,2949,10.56,296840
2024-12-26,1296,1120,28,2321,14.31,298136
2024-12-27,536,194,8,1282,5.43,298672
2024-12-28,1358,1315,30,1529,3.33,300030
2024-12-29,1073,73,41,8943,10.99,301103
2024-12-30,344,189,28,525,11.64,301447
